0.027000	8.087509
0.027100	7.898951
0.027200	7.702598
0.027300	7.498643
0.027400	7.287288
0.027500	7.068742
0.027600	6.843219
0.027700	6.610943
0.027800	6.372143
0.027900	6.127054
0.028000	5.875919
0.028100	5.618985
0.028200	5.356505
0.028300	5.088740
0.028400	4.815952
0.028500	4.538412
0.028600	4.256392
0.028700	3.970172
0.028800	3.680035
0.028900	3.386265
0.029000	3.089153
0.029100	2.788993
0.029200	2.486081
0.029300	2.180715
0.029400	1.873197
0.029500	1.563830
0.029600	1.252920
0.029700	0.940774
0.029800	0.627699
0.029900	0.314004
0.030000	0.000000
0.030100	-0.314004
0.030200	-0.627699
0.030300	-0.940774
0.030400	-1.252920
0.030500	-1.563830
0.030600	-1.873197
0.030700	-2.180715
0.030800	-2.486081
0.030900	-2.788993
0.031000	-3.089153
0.031100	-3.386265
0.031200	-3.680035
0.031300	-3.970172
0.031400	-4.256392
0.031500	-4.538412
0.031600	-4.815952
0.031700	-5.088740
0.031800	-5.356505
0.031900	-5.618985
0.032000	-5.875919
0.032100	-6.127054
0.032200	-6.372143
0.032300	-6.610943
0.032400	-6.843219
0.032500	-7.068742
0.032600	-7.287288
0.032700	-7.498643
0.032800	-7.702598
0.032900	-7.898951
0.033000	-8.087509
0.033100	-8.268085
0.033200	-8.440502
0.033300	-8.604589
0.033400	-8.760184
0.033500	-8.907134
0.033600	-9.045294
0.033700	-9.174527
0.033800	-9.294706
0.033900	-9.405713
0.034000	-9.507437
0.034100	-9.599778
0.034200	-9.682645
0.034300	-9.755957
0.034400	-9.819641
0.034500	-9.873634
0.034600	-9.917883
0.034700	-9.952345
0.034800	-9.976984
0.034900	-9.991778
0.035000	-9.996710
0.035100	-9.991778
0.035200	-9.976984
0.035300	-9.952345
0.035400	-9.917883
0.035500	-9.873634
0.035600	-9.819641
0.035700	-9.755957
0.035800	-9.682645
0.035900	-9.599778
0.036000	-9.507437
0.036100	-9.405713
0.036200	-9.294706
0.036300	-9.174527
0.036400	-9.045294
0.036500	-8.907134
0.036600	-8.760184
0.036700	-8.604589
0.036800	-8.440502
0.036900	-8.268085
0.037000	-8.087509
0.037100	-7.898951
0.037200	-7.702598
0.037300	-7.498643
0.037400	-7.287288
0.037500	-7.068742
0.037600	-6.843219
0.037700	-6.610943
0.037800	-6.372143
0.037900	-6.127054
0.038000	-5.875919
0.038100	-5.618985
0.038200	-5.356505
0.038300	-5.088740
0.038400	-4.815952
0.038500	-4.538412
0.038600	-4.256392
0.038700	-3.970172
0.038800	-3.680035
0.038900	-3.386265
0.039000	-3.089153
0.039100	-2.788993
0.039200	-2.486081
0.039300	-2.180715
0.039400	-1.873197
0.039500	-1.563830
0.039600	-1.252920
0.039700	-0.940774
0.039800	-0.627699
0.039900	-0.314004
0.040000	0.000000
0.040100	0.314004
0.040200	0.627699
0.040300	0.940774
0.040400	1.252920
0.040500	1.563830
0.040600	1.873197
0.040700	2.180715
0.040800	2.486081
0.040900	2.788993
0.041000	3.089153
0.041100	3.386265
0.041200	3.680035
0.041300	3.970172
0.041400	4.256392
0.041500	4.538412
0.041600	4.815952
0.041700	5.088740
0.041800	5.356505
0.041900	5.618985
0.042000	5.875919
0.042100	6.127054
0.042200	6.372143
0.042300	6.610943
0.042400	6.843219
0.042500	7.068742
0.042600	7.287288
0.042700	7.498643
0.042800	7.702598
0.042900	7.898951
0.043000	8.087509
0.043100	8.268085
0.043200	8.440502
0.043300	8.604589
0.043400	8.760184
0.043500	8.907134
0.043600	9.045294
0.043700	9.174527
0.043800	9.294706
0.043900	9.405713
0.044000	9.507437
0.044100	9.599778
0.044200	9.682645
0.044300	9.755957
0.044400	9.819641
0.044500	9.873634
0.044600	9.917883
0.044700	9.952345
0.044800	9.976984
0.044900	9.991778
0.045000	9.996710
0.045100	9.991778
0.045200	9.976984
0.045300	9.952345
0.045400	9.917883
0.045500	9.873634
0.045600	9.819641
0.045700	9.755957
0.045800	9.682645
0.045900	9.599778
0.046000	9.507437
0.046100	9.405713
0.046200	9.294706
0.046300	9.174527
0.046400	9.045294
0.046500	8.907134
0.046600	8.760184
0.046700	8.604589
0.046800	8.440502
0.046900	8.268085
0.047000	8.087509
0.047100	7.898951
0.047200	7.702598
0.047300	7.498643
0.047400	7.287288
0.047500	7.068742
0.047600	6.843219
0.047700	6.610943
0.047800	6.372143
0.047900	6.127054
0.048000	5.875919
0.048100	5.618985
0.048200	5.356505
0.048300	5.088740
0.048400	4.815952
0.048500	4.538412
0.048600	4.256392
0.048700	3.970172
0.048800	3.680035
0.048900	3.386265
0.049000	3.089153
0.049100	2.788993
0.049200	2.486081
0.049300	2.180715
0.049400	1.873197
0.049500	1.563830
0.049600	1.252920
0.049700	0.940774
0.049800	0.627699
0.049900	0.314004
0.050000	-0.000000
0.050100	-0.314004
0.050200	-0.627699
0.050300	-0.940774
0.050400	-1.252920
0.050500	-1.563830
0.050600	-1.873197
0.050700	-2.180715
0.050800	-2.486081
0.050900	-2.788993
0.051000	-3.089153
0.051100	-3.386265
0.051200	-3.680035
0.051300	-3.970172
0.051400	-4.256392
0.051500	-4.538412
0.051600	-4.815952
0.051700	-5.088740
0.051800	-5.356505
0.051900	-5.618985
0.052000	-5.875919
0.052100	-6.127054
0.052200	-6.372143
0.052300	-6.610943
0.052400	-6.843219
0.052500	-7.068742
0.052600	-7.287288
0.052700	-7.498643
0.052800	-7.702598
0.052900	-7.898951
0.053000	-8.087509
0.053100	-8.268085
0.053200	-8.440502
0.053300	-8.604589
0.053400	-8.760184
0.053500	-8.907134
0.053600	-9.045294
0.053700	-9.174527
0.053800	-9.294706
0.053900	-9.405713
0.054000	-9.507437
0.054100	-9.599778
0.054200	-9.682645
0.054300	-9.755957
0.054400	-9.819641
0.054500	-9.873634
0.054600	-9.917883
0.054700	-9.952345
0.054800	-9.976984
0.054900	-9.991778
0.055000	-9.996710
0.055100	-9.991778
0.055200	-9.976984
0.055300	-9.952345
0.055400	-9.917883
0.055500	-9.873634
0.055600	-9.819641
0.055700	-9.755957
0.055800	-9.682645
0.055900	-9.599778
0.056000	-9.507437
0.056100	-9.405713
0.056200	-9.294706
0.056300	-9.174527
0.056400	-9.045294
0.056500	-8.907134
0.056600	-8.760184
0.056700	-8.604589
0.056800	-8.440502
0.056900	-8.268085
0.057000	-8.087509
0.057100	-7.898951
0.057200	-7.702598
0.057300	-7.498643
0.057400	-7.287288
0.057500	-7.068742
0.057600	-6.843219
0.057700	-6.610943
0.057800	-6.372143
0.057900	-6.127054
0.058000	-5.875919
0.058100	-5.618985
0.058200	-5.356505
0.058300	-5.088740
0.058400	-4.815952
0.058500	-4.538412
0.058600	-4.256392
0.058700	-3.970172
0.058800	-3.680035
0.058900	-3.386265
0.059000	-3.089153
0.059100	-2.788993
0.059200	-2.486081
0.059300	-2.180715
0.059400	-1.873197
0.059500	-1.563830
0.059600	-1.252920
0.059700	-0.940774
0.059800	-0.627699
0.059900	-0.314004
0.060000	0.000000
0.060100	0.314004
0.060200	0.627699
0.060300	0.940774
0.060400	1.252920
0.060500	1.563830
0.060600	1.873197
0.060700	2.180715
0.060800	2.486081
0.060900	2.788993
0.061000	3.089153
0.061100	3.386265
0.061200	3.680035
0.061300	3.970172
0.061400	4.256392
0.061500	4.538412
0.061600	4.815952
0.061700	5.088740
0.061800	5.356505
0.061900	5.618985
0.062000	5.875919
0.062100	6.127054
0.062200	6.372143
0.062300	6.610943
0.062400	6.843219
0.062500	7.068742
0.062600	7.287288
0.062700	7.498643
0.062800	7.702598
0.062900	7.898951
0.063000	8.087509
0.063100	8.268085
0.063200	8.440502
0.063300	8.604589
0.063400	8.760184
0.063500	8.907134
0.063600	9.045294
0.063700	9.174527
0.063800	9.294706
0.063900	9.405713
0.064000	9.507437
0.064100	9.599778
0.064200	9.682645
0.064300	9.755957
0.064400	9.819641
0.064500	9.873634
0.064600	9.917883
0.064700	9.952345
0.064800	9.976984
0.064900	9.991778
0.065000	9.996710
0.065100	9.991778
0.065200	9.976984
0.065300	9.952345
0.065400	9.917883
0.065500	9.873634
0.065600	9.819641
0.065700	9.755957
0.065800	9.682645
0.065900	9.599778
0.066000	9.507437
0.066100	9.405713
0.066200	9.294706
0.066300	9.174527
0.066400	9.045294
0.066500	8.907134
0.066600	8.760184
0.066700	8.604589
0.066800	8.440502
0.066900	8.268085
0.067000	8.087509
0.067100	7.898951
0.067200	7.702598
0.067300	7.498643
0.067400	7.287288
0.067500	7.068742
0.067600	6.843219
0.067700	6.610943
0.067800	6.372143
0.067900	6.127054
0.068000	5.875919
0.068100	5.618985
0.068200	5.356505
0.068300	5.088740
0.068400	4.815952
0.068500	4.538412
0.068600	4.256392
0.068700	3.970172
0.068800	3.680035
0.068900	3.386265
0.069000	3.089153
0.069100	2.788993
0.069200	2.486081
0.069300	2.180715
0.069400	1.873197
0.069500	1.563830
0.069600	1.252920
0.069700	0.940774
0.069800	0.627699
0.069900	0.314004
0.070000	-0.000000
0.070100	-0.314004
0.070200	-0.627699
0.070300	-0.940774
0.070400	-1.252920
0.070500	-1.563830
0.070600	-1.873197
0.070700	-2.180715
0.070800	-2.486081
0.070900	-2.788993
0.071000	-3.089153
0.071100	-3.386265
0.071200	-3.680035
0.071300	-3.970172
0.071400	-4.256392
0.071500	-4.538412
0.071600	-4.815952
0.071700	-5.088740
0.071800	-5.356505
0.071900	-5.618985
0.072000	-5.875919
0.072100	-6.127054
0.072200	-6.372143
0.072300	-6.610943
0.072400	-6.843219
0.072500	-7.068742
0.072600	-7.287288
0.072700	-7.498643
0.072800	-7.702598
0.072900	-7.898951
0.073000	-8.087509
0.073100	-8.268085
0.073200	-8.440502
0.073300	-8.604589
0.073400	-8.760184
0.073500	-8.907134
0.073600	-9.045294
0.073700	-9.174527
0.073800	-9.294706
0.073900	-9.405713
0.074000	-9.507437
0.074100	-9.599778
0.074200	-9.682645
0.074300	-9.755957
0.074400	-9.819641
0.074500	-9.873634
0.074600	-9.917883
0.074700	-9.952345
0.074800	-9.976984
0.074900	-9.991778
0.075000	-9.996710
0.075100	-9.991778
0.075200	-9.976984
0.075300	-9.952345
0.075400	-9.917883
0.075500	-9.873634
0.075600	-9.819641
0.075700	-9.755957
0.075800	-9.682645
0.075900	-9.599778
0.076000	-9.507437
0.076100	-9.405713
0.076200	-9.294706
0.076300	-9.174527
0.076400	-9.045294
0.076500	-8.907134
0.076600	-8.760184
0.076700	-8.604589
0.076800	-8.440502
0.076900	-8.268085
0.077000	-8.087509
0.077100	-7.898951
0.077200	-7.702598
0.077300	-7.498643
0.077400	-7.287288
0.077500	-7.068742
0.077600	-6.843219
0.077700	-6.610943
0.077800	-6.372143
0.077900	-6.127054
0.078000	-5.875919
0.078100	-5.618985
0.078200	-5.356505
0.078300	-5.088740
0.078400	-4.815952
0.078500	-4.538412
0.078600	-4.256392
0.078700	-3.970172
0.078800	-3.680035
0.078900	-3.386265
