1.669 	 0.143191 	 1.119106 	 0.25 
1.670 	 0.143203 	 1.119545 	 0.25 
1.671 	 0.143214 	 1.119986 	 0.25 
1.672 	 0.143225 	 1.120429 	 0.25 
1.673 	 0.143236 	 1.120874 	 0.25 
1.674 	 0.143246 	 1.121322 	 0.25 
1.675 	 0.143255 	 1.121772 	 0.25 
1.676 	 0.143264 	 1.122224 	 0.25 
1.677 	 0.143273 	 1.122678 	 0.25 
1.678 	 0.143281 	 1.123135 	 0.25 
1.679 	 0.143289 	 1.123593 	 0.25 
1.680 	 0.143297 	 1.124053 	 0.25 
1.681 	 0.143304 	 1.124515 	 0.25 
1.682 	 0.143311 	 1.124979 	 0.25 
1.683 	 0.143317 	 1.125445 	 0.25 
1.684 	 0.143324 	 1.125913 	 0.25 
1.685 	 0.143329 	 1.126382 	 0.25 
1.686 	 0.143335 	 1.126853 	 0.25 
1.687 	 0.143340 	 1.127326 	 0.25 
1.688 	 0.143345 	 1.127800 	 0.25 
1.689 	 0.143349 	 1.128276 	 0.25 
1.690 	 0.143354 	 1.128754 	 0.25 
1.691 	 0.143357 	 1.129232 	 0.25 
1.692 	 0.143361 	 1.129713 	 0.25 
1.693 	 0.143365 	 1.130194 	 0.25 
1.694 	 0.143368 	 1.130677 	 0.25 
1.695 	 0.143371 	 1.131162 	 0.25 
1.696 	 0.143373 	 1.131647 	 0.25 
1.697 	 0.143376 	 1.132134 	 0.25 
1.698 	 0.143378 	 1.132621 	 0.25 
1.699 	 0.143380 	 1.133110 	 0.25 
1.700 	 0.143382 	 1.133600 	 0.25 
1.701 	 0.143383 	 1.134091 	 0.25 
1.702 	 0.143385 	 1.134583 	 0.25 
1.703 	 0.143386 	 1.135075 	 0.25 
1.704 	 0.143387 	 1.135569 	 0.25 
1.705 	 0.143388 	 1.136063 	 0.25 
1.706 	 0.143389 	 1.136558 	 0.25 
1.707 	 0.143390 	 1.137053 	 0.25 
1.708 	 0.143391 	 1.137550 	 0.25 
1.709 	 0.143391 	 1.138047 	 0.25 
1.710 	 0.143392 	 1.138544 	 0.25 
1.711 	 0.143392 	 1.139042 	 0.25 
1.712 	 0.143392 	 1.139540 	 0.25 
1.713 	 0.143392 	 1.140039 	 0.25 
1.714 	 0.143393 	 1.140538 	 0.25 
1.715 	 0.143393 	 1.141037 	 0.25 
1.716 	 0.143393 	 1.141537 	 0.25 
1.717 	 0.143393 	 1.142037 	 0.25 
1.718 	 0.143393 	 1.142536 	 0.25 
1.719 	 0.143393 	 1.143036 	 0.25 
1.720 	 0.143393 	 1.143536 	 0.25 
1.721 	 0.143393 	 1.144036 	 0.25 
1.722 	 0.143393 	 1.144536 	 0.25 
1.723 	 0.143393 	 1.145036 	 0.25 
1.724 	 0.143393 	 1.145536 	 0.25 
1.725 	 0.143393 	 1.146035 	 0.25 
1.726 	 0.143393 	 1.146534 	 0.25 
1.727 	 0.143394 	 1.147033 	 0.25 
1.728 	 0.143394 	 1.147532 	 0.25 
1.729 	 0.143395 	 1.148030 	 0.25 
1.730 	 0.143395 	 1.148527 	 0.25 
1.731 	 0.143396 	 1.149025 	 0.25 
1.732 	 0.143397 	 1.149521 	 0.25 
1.733 	 0.143398 	 1.150017 	 0.25 
1.734 	 0.143399 	 1.150512 	 0.25 
1.735 	 0.143400 	 1.151007 	 0.25 
1.736 	 0.143401 	 1.151501 	 0.25 
1.737 	 0.143403 	 1.151994 	 0.25 
1.738 	 0.143405 	 1.152486 	 0.25 
1.739 	 0.143407 	 1.152977 	 0.25 
1.740 	 0.143409 	 1.153467 	 0.25 
1.741 	 0.143411 	 1.153956 	 0.25 
1.742 	 0.143414 	 1.154445 	 0.25 
1.743 	 0.143416 	 1.154932 	 0.25 
1.744 	 0.143420 	 1.155418 	 0.25 
1.745 	 0.143423 	 1.155902 	 0.25 
1.746 	 0.143426 	 1.156386 	 0.25 
1.747 	 0.143430 	 1.156868 	 0.25 
1.748 	 0.143434 	 1.157349 	 0.25 
1.749 	 0.143439 	 1.157828 	 0.25 
1.750 	 0.143443 	 1.158306 	 0.25 
1.751 	 0.143448 	 1.158783 	 0.25 
1.752 	 0.143454 	 1.159258 	 0.25 
1.753 	 0.143459 	 1.159731 	 0.25 
1.754 	 0.143465 	 1.160203 	 0.25 
1.755 	 0.143472 	 1.160673 	 0.25 
1.756 	 0.143478 	 1.161142 	 0.25 
1.757 	 0.143485 	 1.161608 	 0.25 
1.758 	 0.143493 	 1.162073 	 0.25 
1.759 	 0.143501 	 1.162536 	 0.25 
1.760 	 0.143509 	 1.162997 	 0.25 
1.761 	 0.143517 	 1.163456 	 0.25 
1.762 	 0.143526 	 1.163913 	 0.25 
1.763 	 0.143536 	 1.164368 	 0.25 
1.764 	 0.143546 	 1.164821 	 0.25 
1.765 	 0.143556 	 1.165272 	 0.25 
1.766 	 0.143567 	 1.165721 	 0.25 
1.767 	 0.143578 	 1.166167 	 0.25 
1.768 	 0.143589 	 1.166612 	 0.25 
1.769 	 0.143601 	 1.167053 	 0.25 
1.770 	 0.143614 	 1.167493 	 0.25 
1.771 	 0.143627 	 1.167930 	 0.25 
1.772 	 0.143641 	 1.168365 	 0.25 
1.773 	 0.143655 	 1.168797 	 0.25 
1.774 	 0.143669 	 1.169227 	 0.25 
1.775 	 0.143684 	 1.169654 	 0.25 
1.776 	 0.143700 	 1.170079 	 0.25 
1.777 	 0.143716 	 1.170501 	 0.25 
1.778 	 0.143733 	 1.170920 	 0.25 
1.779 	 0.143750 	 1.171337 	 0.25 
1.780 	 0.143768 	 1.171750 	 0.25 
1.781 	 0.143786 	 1.172161 	 0.25 
1.782 	 0.143805 	 1.172569 	 0.25 
1.783 	 0.143825 	 1.172975 	 0.25 
1.784 	 0.143845 	 1.173377 	 0.25 
1.785 	 0.143865 	 1.173776 	 0.25 
1.786 	 0.143887 	 1.174173 	 0.25 
1.787 	 0.143909 	 1.174566 	 0.25 
1.788 	 0.143931 	 1.174957 	 0.25 
1.789 	 0.143954 	 1.175344 	 0.25 
1.790 	 0.143978 	 1.175728 	 0.25 
1.791 	 0.144003 	 1.176109 	 0.25 
1.792 	 0.144028 	 1.176486 	 0.25 
1.793 	 0.144054 	 1.176861 	 0.25 
1.794 	 0.144080 	 1.177232 	 0.25 
1.795 	 0.144107 	 1.177600 	 0.25 
1.796 	 0.144135 	 1.177964 	 0.25 
1.797 	 0.144163 	 1.178325 	 0.25 
1.798 	 0.144193 	 1.178683 	 0.25 
1.799 	 0.144222 	 1.179037 	 0.25 
1.800 	 0.144253 	 1.179388 	 0.25 
1.801 	 0.144284 	 1.179735 	 0.25 
1.802 	 0.144316 	 1.180079 	 0.25 
1.803 	 0.144349 	 1.180419 	 0.25 
1.804 	 0.144382 	 1.180755 	 0.25 
1.805 	 0.144417 	 1.181088 	 0.25 
1.806 	 0.144451 	 1.181417 	 0.25 
1.807 	 0.144487 	 1.181743 	 0.25 
1.808 	 0.144523 	 1.182065 	 0.25 
1.809 	 0.144561 	 1.182383 	 0.25 
1.810 	 0.144599 	 1.182697 	 0.25 
1.811 	 0.144637 	 1.183007 	 0.25 
1.812 	 0.144677 	 1.183314 	 0.25 
1.813 	 0.144717 	 1.183616 	 0.25 
1.814 	 0.144758 	 1.183915 	 0.25 
1.815 	 0.144800 	 1.184210 	 0.25 
1.816 	 0.144842 	 1.184501 	 0.25 
1.817 	 0.144886 	 1.184788 	 0.25 
1.818 	 0.144930 	 1.185071 	 0.25 
1.819 	 0.144975 	 1.185350 	 0.25 
1.820 	 0.145021 	 1.185625 	 0.25 
1.821 	 0.145068 	 1.185895 	 0.25 
1.822 	 0.145115 	 1.186162 	 0.25 
1.823 	 0.145163 	 1.186425 	 0.25 
1.824 	 0.145212 	 1.186683 	 0.25 
1.825 	 0.145262 	 1.186938 	 0.25 
1.826 	 0.145313 	 1.187188 	 0.25 
1.827 	 0.145365 	 1.187434 	 0.25 
1.828 	 0.145417 	 1.187675 	 0.25 
1.829 	 0.145471 	 1.187913 	 0.25 
1.830 	 0.145525 	 1.188146 	 0.25 
1.831 	 0.145580 	 1.188375 	 0.25 
1.832 	 0.145636 	 1.188600 	 0.25 
1.833 	 0.145693 	 1.188820 	 0.25 
1.834 	 0.145750 	 1.189037 	 0.25 
1.835 	 0.145809 	 1.189248 	 0.25 
1.836 	 0.145868 	 1.189456 	 0.25 
1.837 	 0.145929 	 1.189659 	 0.25 
1.838 	 0.145990 	 1.189857 	 0.25 
1.839 	 0.146052 	 1.190052 	 0.25 
1.840 	 0.146115 	 1.190242 	 0.25 
1.841 	 0.146178 	 1.190427 	 0.25 
1.842 	 0.146243 	 1.190608 	 0.25 
1.843 	 0.146309 	 1.190785 	 0.25 
1.844 	 0.146375 	 1.190957 	 0.25 
1.845 	 0.146442 	 1.191125 	 0.25 
1.846 	 0.146511 	 1.191288 	 0.25 
1.847 	 0.146580 	 1.191446 	 0.25 
1.848 	 0.146650 	 1.191601 	 0.25 
1.849 	 0.146721 	 1.191750 	 0.25 
1.850 	 0.146793 	 1.191896 	 0.25 
1.851 	 0.146866 	 1.192036 	 0.25 
1.852 	 0.146939 	 1.192172 	 0.25 
1.853 	 0.147014 	 1.192304 	 0.25 
1.854 	 0.147089 	 1.192431 	 0.25 
1.855 	 0.147166 	 1.192554 	 0.25 
1.856 	 0.147243 	 1.192672 	 0.25 
1.857 	 0.147321 	 1.192785 	 0.25 
1.858 	 0.147400 	 1.192894 	 0.25 
1.859 	 0.147480 	 1.192998 	 0.25 
1.860 	 0.147561 	 1.193098 	 0.25 
1.861 	 0.147643 	 1.193193 	 0.25 
1.862 	 0.147726 	 1.193284 	 0.25 
1.863 	 0.147810 	 1.193370 	 0.25 
1.864 	 0.147894 	 1.193452 	 0.25 
1.865 	 0.147980 	 1.193529 	 0.25 
1.866 	 0.148066 	 1.193601 	 0.25 
1.867 	 0.148154 	 1.193669 	 0.25 
1.868 	 0.148242 	 1.193732 	 0.25 
1.869 	 0.148331 	 1.193791 	 0.25 
1.870 	 0.148421 	 1.193845 	 0.25 
1.871 	 0.148512 	 1.193895 	 0.25 
1.872 	 0.148604 	 1.193940 	 0.25 
1.873 	 0.148697 	 1.193980 	 0.25 
1.874 	 0.148790 	 1.194016 	 0.25 
1.875 	 0.148885 	 1.194048 	 0.25 
1.876 	 0.148981 	 1.194075 	 0.25 
1.877 	 0.149077 	 1.194097 	 0.25 
1.878 	 0.149174 	 1.194115 	 0.25 
1.879 	 0.149273 	 1.194128 	 0.25 
1.880 	 0.149372 	 1.194137 	 0.25 
1.881 	 0.149472 	 1.194142 	 0.25 
1.882 	 0.149573 	 1.194142 	 0.25 
1.883 	 0.149674 	 1.194137 	 0.25 
1.884 	 0.149777 	 1.194128 	 0.25 
1.885 	 0.149881 	 1.194115 	 0.25 
1.886 	 0.149985 	 1.194097 	 0.25 
1.887 	 0.150090 	 1.194075 	 0.25 
1.888 	 0.150197 	 1.194048 	 0.25 
1.889 	 0.150304 	 1.194017 	 0.25 
1.890 	 0.150412 	 1.193981 	 0.25 
1.891 	 0.150521 	 1.193941 	 0.25 
1.892 	 0.150630 	 1.193897 	 0.25 
1.893 	 0.150741 	 1.193849 	 0.25 
1.894 	 0.150852 	 1.193796 	 0.25 
1.895 	 0.150965 	 1.193739 	 0.25 
1.896 	 0.151078 	 1.193677 	 0.25 
1.897 	 0.151192 	 1.193612 	 0.25 
1.898 	 0.151307 	 1.193542 	 0.25 
1.899 	 0.151422 	 1.193467 	 0.25 
1.900 	 0.151539 	 1.193389 	 0.25 
1.901 	 0.151656 	 1.193306 	 0.25 
1.902 	 0.151774 	 1.193220 	 0.25 
1.903 	 0.151893 	 1.193129 	 0.25 
1.904 	 0.152013 	 1.193034 	 0.25 
1.905 	 0.152134 	 1.192934 	 0.25 
1.906 	 0.152255 	 1.192831 	 0.25 
1.907 	 0.152378 	 1.192724 	 0.25 
1.908 	 0.152501 	 1.192612 	 0.25 
1.909 	 0.152625 	 1.192497 	 0.25 
1.910 	 0.152749 	 1.192377 	 0.25 
1.911 	 0.152875 	 1.192254 	 0.25 
1.912 	 0.153001 	 1.192127 	 0.25 
1.913 	 0.153128 	 1.191995 	 0.25 
1.914 	 0.153256 	 1.191860 	 0.25 
1.915 	 0.153384 	 1.191721 	 0.25 
1.916 	 0.153514 	 1.191578 	 0.25 
1.917 	 0.153644 	 1.191431 	 0.25 
1.918 	 0.153775 	 1.191281 	 0.25 
1.919 	 0.153906 	 1.191127 	 0.25 
1.920 	 0.154039 	 1.190969 	 0.25 
1.921 	 0.154172 	 1.190807 	 0.25 
1.922 	 0.154306 	 1.190642 	 0.25 
1.923 	 0.154440 	 1.190472 	 0.25 
1.924 	 0.154575 	 1.190300 	 0.25 
1.925 	 0.154711 	 1.190124 	 0.25 
1.926 	 0.154848 	 1.189944 	 0.25 
1.927 	 0.154985 	 1.189760 	 0.25 
1.928 	 0.155123 	 1.189574 	 0.25 
1.929 	 0.155262 	 1.189383 	 0.25 
1.930 	 0.155401 	 1.189190 	 0.25 
1.931 	 0.155542 	 1.188993 	 0.25 
1.932 	 0.155682 	 1.188792 	 0.25 
1.933 	 0.155824 	 1.188588 	 0.25 
1.934 	 0.155966 	 1.188381 	 0.25 
1.935 	 0.156109 	 1.188171 	 0.25 
1.936 	 0.156252 	 1.187957 	 0.25 
1.937 	 0.156396 	 1.187741 	 0.25 
1.938 	 0.156540 	 1.187521 	 0.25 
1.939 	 0.156686 	 1.187298 	 0.25 
1.940 	 0.156831 	 1.187072 	 0.25 
1.941 	 0.156978 	 1.186843 	 0.25 
1.942 	 0.157125 	 1.186611 	 0.25 
1.943 	 0.157273 	 1.186375 	 0.25 
1.944 	 0.157421 	 1.186137 	 0.25 
1.945 	 0.157569 	 1.185897 	 0.25 
1.946 	 0.157719 	 1.185653 	 0.25 
1.947 	 0.157869 	 1.185406 	 0.25 
1.948 	 0.158019 	 1.185157 	 0.25 
1.949 	 0.158170 	 1.184905 	 0.25 
1.950 	 0.158321 	 1.184650 	 0.25 
1.951 	 0.158473 	 1.184393 	 0.25 
1.952 	 0.158626 	 1.184133 	 0.25 
1.953 	 0.158779 	 1.183870 	 0.25 
1.954 	 0.158932 	 1.183605 	 0.25 
1.955 	 0.159086 	 1.183338 	 0.25 
1.956 	 0.159241 	 1.183068 	 0.25 
1.957 	 0.159396 	 1.182795 	 0.25 
1.958 	 0.159551 	 1.182521 	 0.25 
1.959 	 0.159707 	 1.182244 	 0.25 
1.960 	 0.159863 	 1.181964 	 0.25 
1.961 	 0.160020 	 1.181683 	 0.25 
1.962 	 0.160177 	 1.181399 	 0.25 
1.963 	 0.160335 	 1.181113 	 0.25 
1.964 	 0.160493 	 1.180825 	 0.25 
1.965 	 0.160651 	 1.180535 	 0.25 
1.966 	 0.160810 	 1.180243 	 0.25 
1.967 	 0.160969 	 1.179949 	 0.25 
1.968 	 0.161129 	 1.179653 	 0.25 
1.969 	 0.161289 	 1.179355 	 0.25 
1.970 	 0.161449 	 1.179056 	 0.25 
1.971 	 0.161610 	 1.178754 	 0.25 
1.972 	 0.161771 	 1.178451 	 0.25 
1.973 	 0.161932 	 1.178147 	 0.25 
1.974 	 0.162094 	 1.177840 	 0.25 
1.975 	 0.162255 	 1.177532 	 0.25 
1.976 	 0.162418 	 1.177223 	 0.25 
1.977 	 0.162580 	 1.176912 	 0.25 
1.978 	 0.162743 	 1.176599 	 0.25 
1.979 	 0.162906 	 1.176285 	 0.25 
1.980 	 0.163069 	 1.175970 	 0.25 
1.981 	 0.163233 	 1.175653 	 0.25 
1.982 	 0.163397 	 1.175336 	 0.25 
1.983 	 0.163561 	 1.175017 	 0.25 
1.984 	 0.163725 	 1.174696 	 0.25 
1.985 	 0.163889 	 1.174375 	 0.25 
1.986 	 0.164054 	 1.174053 	 0.25 
1.987 	 0.164219 	 1.173729 	 0.25 
1.988 	 0.164384 	 1.173405 	 0.25 
1.989 	 0.164549 	 1.173080 	 0.25 
1.990 	 0.164715 	 1.172754 	 0.25 
1.991 	 0.164880 	 1.172427 	 0.25 
1.992 	 0.165046 	 1.172099 	 0.25 
1.993 	 0.165212 	 1.171770 	 0.25 
1.994 	 0.165378 	 1.171441 	 0.25 
1.995 	 0.165544 	 1.171112 	 0.25 
1.996 	 0.165710 	 1.170781 	 0.25 
1.997 	 0.165876 	 1.170450 	 0.25 
1.998 	 0.166043 	 1.170119 	 0.25 
1.999 	 0.166209 	 1.169787 	 0.25 
2.000 	 0.166375 	 1.169455 	 0.25 
2.001 	 0.166542 	 1.169123 	 0.25 
2.002 	 0.166709 	 1.168790 	 0.25 
2.003 	 0.166875 	 1.168457 	 0.25 
2.004 	 0.167042 	 1.168124 	 0.25 
2.005 	 0.167209 	 1.167791 	 0.25 
2.006 	 0.167375 	 1.167457 	 0.25 
2.007 	 0.167542 	 1.167124 	 0.25 
2.008 	 0.167708 	 1.166791 	 0.25 
2.009 	 0.167875 	 1.166458 	 0.25 
2.010 	 0.168042 	 1.166124 	 0.25 
2.011 	 0.168208 	 1.165792 	 0.25 
2.012 	 0.168375 	 1.165459 	 0.25 
2.013 	 0.168541 	 1.165126 	 0.25 
2.014 	 0.168707 	 1.164794 	 0.25 
2.015 	 0.168874 	 1.164463 	 0.25 
2.016 	 0.169040 	 1.164131 	 0.25 
2.017 	 0.169206 	 1.163800 	 0.25 
2.018 	 0.169372 	 1.163470 	 0.25 
2.019 	 0.169538 	 1.163140 	 0.25 
2.020 	 0.169703 	 1.162811 	 0.25 
2.021 	 0.169869 	 1.162483 	 0.25 
2.022 	 0.170034 	 1.162155 	 0.25 
2.023 	 0.170200 	 1.161828 	 0.25 
2.024 	 0.170365 	 1.161502 	 0.25 
2.025 	 0.170530 	 1.161177 	 0.25 
2.026 	 0.170694 	 1.160852 	 0.25 
2.027 	 0.170859 	 1.160529 	 0.25 
2.028 	 0.171023 	 1.160207 	 0.25 
2.029 	 0.171187 	 1.159885 	 0.25 
2.030 	 0.171351 	 1.159565 	 0.25 
2.031 	 0.171514 	 1.159246 	 0.25 
2.032 	 0.171678 	 1.158928 	 0.25 
2.033 	 0.171841 	 1.158612 	 0.25 
2.034 	 0.172003 	 1.158296 	 0.25 
2.035 	 0.172166 	 1.157983 	 0.25 
2.036 	 0.172328 	 1.157670 	 0.25 
2.037 	 0.172490 	 1.157359 	 0.25 
2.038 	 0.172652 	 1.157050 	 0.25 
2.039 	 0.172813 	 1.156742 	 0.25 
2.040 	 0.172974 	 1.156435 	 0.25 
2.041 	 0.173135 	 1.156130 	 0.25 
2.042 	 0.173295 	 1.155827 	 0.25 
2.043 	 0.173455 	 1.155526 	 0.25 
2.044 	 0.173614 	 1.155226 	 0.25 
2.045 	 0.173773 	 1.154929 	 0.25 
2.046 	 0.173932 	 1.154633 	 0.25 
2.047 	 0.174091 	 1.154339 	 0.25 
2.048 	 0.174249 	 1.154047 	 0.25 
2.049 	 0.174406 	 1.153757 	 0.25 
2.050 	 0.174563 	 1.153469 	 0.25 
2.051 	 0.174720 	 1.153183 	 0.25 
2.052 	 0.174876 	 1.152899 	 0.25 
2.053 	 0.175032 	 1.152618 	 0.25 
2.054 	 0.175188 	 1.152338 	 0.25 
2.055 	 0.175343 	 1.152061 	 0.25 
2.056 	 0.175497 	 1.151787 	 0.25 
2.057 	 0.175651 	 1.151514 	 0.25 
2.058 	 0.175805 	 1.151244 	 0.25 
2.059 	 0.175958 	 1.150977 	 0.25 
2.060 	 0.176110 	 1.150712 	 0.25 
2.061 	 0.176262 	 1.150449 	 0.25 
2.062 	 0.176414 	 1.150189 	 0.25 
2.063 	 0.176565 	 1.149932 	 0.25 
2.064 	 0.176715 	 1.149677 	 0.25 
2.065 	 0.176865 	 1.149425 	 0.25 
2.066 	 0.177014 	 1.149176 	 0.25 
2.067 	 0.177163 	 1.148929 	 0.25 
2.068 	 0.177311 	 1.148685 	 0.25 
2.069 	 0.177459 	 1.148445 	 0.25 
2.070 	 0.177606 	 1.148207 	 0.25 
2.071 	 0.177752 	 1.147972 	 0.25 
2.072 	 0.177898 	 1.147739 	 0.25 
2.073 	 0.178043 	 1.147510 	 0.25 
2.074 	 0.178188 	 1.147284 	 0.25 
2.075 	 0.178332 	 1.147061 	 0.25 
2.076 	 0.178475 	 1.146841 	 0.25 
2.077 	 0.178618 	 1.146625 	 0.25 
2.078 	 0.178760 	 1.146411 	 0.25 
2.079 	 0.178901 	 1.146201 	 0.25 
2.080 	 0.179042 	 1.145994 	 0.25 
2.081 	 0.179182 	 1.145790 	 0.25 
2.082 	 0.179321 	 1.145590 	 0.25 
2.083 	 0.179460 	 1.145393 	 0.25 
2.084 	 0.179598 	 1.145199 	 0.25 
2.085 	 0.179736 	 1.145009 	 0.25 
2.086 	 0.179872 	 1.144822 	 0.25 
2.087 	 0.180008 	 1.144638 	 0.25 
2.088 	 0.180144 	 1.144459 	 0.25 
2.089 	 0.180278 	 1.144282 	 0.25 
2.090 	 0.180412 	 1.144110 	 0.25 
2.091 	 0.180545 	 1.143941 	 0.25 
2.092 	 0.180677 	 1.143775 	 0.25 
2.093 	 0.180809 	 1.143614 	 0.25 
2.094 	 0.180940 	 1.143456 	 0.25 
2.095 	 0.181070 	 1.143301 	 0.25 
2.096 	 0.181199 	 1.143151 	 0.25 
2.097 	 0.181328 	 1.143004 	 0.25 
2.098 	 0.181456 	 1.142861 	 0.25 
2.099 	 0.181583 	 1.142722 	 0.25 
2.100 	 0.181709 	 1.142587 	 0.25 
2.101 	 0.181834 	 1.142456 	 0.25 
2.102 	 0.181959 	 1.142329 	 0.25 
2.103 	 0.182083 	 1.142205 	 0.25 
2.104 	 0.182206 	 1.142086 	 0.25 
2.105 	 0.182328 	 1.141970 	 0.25 
2.106 	 0.182450 	 1.141859 	 0.25 
2.107 	 0.182570 	 1.141752 	 0.25 
2.108 	 0.182690 	 1.141648 	 0.25 
2.109 	 0.182809 	 1.141549 	 0.25 
2.110 	 0.182927 	 1.141454 	 0.25 
2.111 	 0.183045 	 1.141363 	 0.25 
2.112 	 0.183161 	 1.141276 	 0.25 
2.113 	 0.183277 	 1.141194 	 0.25 
2.114 	 0.183392 	 1.141115 	 0.25 
2.115 	 0.183506 	 1.141041 	 0.25 
2.116 	 0.183619 	 1.140971 	 0.25 
2.117 	 0.183731 	 1.140905 	 0.25 
2.118 	 0.183843 	 1.140844 	 0.25 
2.119 	 0.183953 	 1.140787 	 0.25 
2.120 	 0.184063 	 1.140734 	 0.25 
2.121 	 0.184172 	 1.140686 	 0.25 
2.122 	 0.184280 	 1.140641 	 0.25 
2.123 	 0.184387 	 1.140602 	 0.25 
2.124 	 0.184493 	 1.140566 	 0.25 
2.125 	 0.184598 	 1.140535 	 0.25 
2.126 	 0.184703 	 1.140508 	 0.25 
2.127 	 0.184806 	 1.140486 	 0.25 
2.128 	 0.184909 	 1.140468 	 0.25 
2.129 	 0.185011 	 1.140455 	 0.25 
2.130 	 0.185112 	 1.140446 	 0.25 
2.131 	 0.185212 	 1.140441 	 0.25 
2.132 	 0.185311 	 1.140441 	 0.25 
2.133 	 0.185409 	 1.140446 	 0.25 
2.134 	 0.185506 	 1.140455 	 0.25 
2.135 	 0.185603 	 1.140468 	 0.25 
2.136 	 0.185698 	 1.140486 	 0.25 
2.137 	 0.185793 	 1.140508 	 0.25 
2.138 	 0.185887 	 1.140535 	 0.25 
2.139 	 0.185979 	 1.140567 	 0.25 
2.140 	 0.186071 	 1.140603 	 0.25 
2.141 	 0.186162 	 1.140643 	 0.25 
2.142 	 0.186252 	 1.140688 	 0.25 
2.143 	 0.186342 	 1.140738 	 0.25 
2.144 	 0.186430 	 1.140792 	 0.25 
2.145 	 0.186517 	 1.140851 	 0.25 
2.146 	 0.186604 	 1.140914 	 0.25 
2.147 	 0.186689 	 1.140982 	 0.25 
2.148 	 0.186774 	 1.141055 	 0.25 
2.149 	 0.186857 	 1.141132 	 0.25 
2.150 	 0.186940 	 1.141213 	 0.25 
2.151 	 0.187022 	 1.141299 	 0.25 
2.152 	 0.187103 	 1.141390 	 0.25 
2.153 	 0.187183 	 1.141485 	 0.25 
2.154 	 0.187262 	 1.141585 	 0.25 
2.155 	 0.187340 	 1.141689 	 0.25 
2.156 	 0.187418 	 1.141798 	 0.25 
2.157 	 0.187494 	 1.141912 	 0.25 
2.158 	 0.187570 	 1.142030 	 0.25 
2.159 	 0.187644 	 1.142152 	 0.25 
2.160 	 0.187718 	 1.142279 	 0.25 
2.161 	 0.187791 	 1.142411 	 0.25 
2.162 	 0.187862 	 1.142547 	 0.25 
2.163 	 0.187933 	 1.142688 	 0.25 
2.164 	 0.188003 	 1.142833 	 0.25 
2.165 	 0.188073 	 1.142983 	 0.25 
2.166 	 0.188141 	 1.143137 	 0.25 
2.167 	 0.188208 	 1.143296 	 0.25 
2.168 	 0.188275 	 1.143459 	 0.25 
2.169 	 0.188340 	 1.143627 	 0.25 
2.170 	 0.188405 	 1.143799 	 0.25 
2.171 	 0.188469 	 1.143976 	 0.25 
2.172 	 0.188532 	 1.144157 	 0.25 
2.173 	 0.188594 	 1.144342 	 0.25 
2.174 	 0.188655 	 1.144532 	 0.25 
2.175 	 0.188715 	 1.144726 	 0.25 
2.176 	 0.188774 	 1.144925 	 0.25 
2.177 	 0.188833 	 1.145128 	 0.25 
2.178 	 0.188891 	 1.145336 	 0.25 
2.179 	 0.188947 	 1.145547 	 0.25 
2.180 	 0.189003 	 1.145763 	 0.25 
2.181 	 0.189058 	 1.145984 	 0.25 
2.182 	 0.189112 	 1.146209 	 0.25 
2.183 	 0.189166 	 1.146438 	 0.25 
2.184 	 0.189218 	 1.146671 	 0.25 
2.185 	 0.189270 	 1.146909 	 0.25 
2.186 	 0.189321 	 1.147150 	 0.25 
2.187 	 0.189371 	 1.147396 	 0.25 
2.188 	 0.189420 	 1.147646 	 0.25 
2.189 	 0.189468 	 1.147901 	 0.25 
2.190 	 0.189516 	 1.148159 	 0.25 
2.191 	 0.189562 	 1.148422 	 0.25 
2.192 	 0.189608 	 1.148689 	 0.25 
2.193 	 0.189653 	 1.148960 	 0.25 
2.194 	 0.189697 	 1.149234 	 0.25 
2.195 	 0.189741 	 1.149513 	 0.25 
2.196 	 0.189783 	 1.149796 	 0.25 
2.197 	 0.189825 	 1.150083 	 0.25 
2.198 	 0.189866 	 1.150374 	 0.25 
2.199 	 0.189906 	 1.150669 	 0.25 
2.200 	 0.189946 	 1.150968 	 0.25 
2.201 	 0.189985 	 1.151271 	 0.25 
2.202 	 0.190022 	 1.151577 	 0.25 
2.203 	 0.190060 	 1.151888 	 0.25 
2.204 	 0.190096 	 1.152202 	 0.25 
2.205 	 0.190132 	 1.152520 	 0.25 
2.206 	 0.190167 	 1.152841 	 0.25 
2.207 	 0.190201 	 1.153167 	 0.25 
2.208 	 0.190234 	 1.153496 	 0.25 
2.209 	 0.190267 	 1.153829 	 0.25 
2.210 	 0.190299 	 1.154165 	 0.25 
2.211 	 0.190330 	 1.154506 	 0.25 
2.212 	 0.190361 	 1.154849 	 0.25 
2.213 	 0.190391 	 1.155196 	 0.25 
2.214 	 0.190420 	 1.155547 	 0.25 
2.215 	 0.190448 	 1.155901 	 0.25 
2.216 	 0.190476 	 1.156259 	 0.25 
2.217 	 0.190503 	 1.156620 	 0.25 
2.218 	 0.190529 	 1.156985 	 0.25 
2.219 	 0.190555 	 1.157353 	 0.25 
2.220 	 0.190580 	 1.157724 	 0.25 
2.221 	 0.190605 	 1.158098 	 0.25 
2.222 	 0.190629 	 1.158476 	 0.25 
2.223 	 0.190652 	 1.158857 	 0.25 
2.224 	 0.190674 	 1.159241 	 0.25 
2.225 	 0.190696 	 1.159628 	 0.25 
2.226 	 0.190718 	 1.160018 	 0.25 
2.227 	 0.190738 	 1.160412 	 0.25 
2.228 	 0.190758 	 1.160808 	 0.25 
